Timestamp,Raw_Line,State,Role,CH_ID,Stellar_Score,PDR,Battery
2026-02-10T16:04:52.804121,"I (62114) BLE: Discovery event received: data_len=31, rssi=-77",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.809659,"I (62114) BLE: Discovery event: data_len=31, rssi=-77 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.815285,I (62124) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.820886,"I (62134) BLE: Discovery event received: data_len=31, rssi=-76",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.826426,"I (62134) BLE: Discovery event: data_len=31, rssi=-76 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.837453,I (62144) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.843035,"I (62154) BLE: Discovery event received: data_len=27, rssi=-72",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.848597,"I (62154) BLE: Discovery event: data_len=27, rssi=-72 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.854208,I (62164) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.859738,"I (62164) BLE: Discovery event received: data_len=27, rssi=-26",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.865318,"I (62174) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.876331,"I (62184) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.881957,I (62184) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba f5 08 70 3f 6c 20 da 25 23 26 10 20 ba 4b dd c0 01 89 f3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.892983,"W (62194) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.898591,"I (62204) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.904167,"W (62214) BLE: Received packet HMAC: f3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.915242,"W (62224) BLE: HMAC check: computed=f3, received=f3, diff=0, node_id=3125534146, seq_num=137",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.920780,"I (62224) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.926375,"I (62234) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-26, seq=137",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.937452,"I (62244) METRICS: [METRICS] Trust Update Input: Rep=0.969, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.943033,"I (62254) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.948624,"I (62264) BLE: Discovery event received: data_len=0, rssi=-26",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.954147,"I (62264) BLE: Discovery event received: data_len=17, rssi=-68",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.959717,"I (62274) BLE: Discovery event: data_len=17, rssi=-68 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.972362,I (62274) BLE: First 17 bytes: 02 01 1a 02 0a 0c 0a ff 4c 00 10 05 01 1c 6a b2 41,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.976292,"I (62284) BLE: Discovery event received: data_len=0, rssi=-68",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.981872,"I (62284) BLE: Discovery event received: data_len=27, rssi=-42",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.987454,"I (62294) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:52.993030,"I (62304) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.004129,I (62304) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba f5 08 70 3f 6c 20 da 25 23 26 10 20 ba 4b dd c0 01 89 f3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.009698,"W (62314) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.020771,"I (62324) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.026313,"W (62334) BLE: Received packet HMAC: f3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.031946,"W (62344) BLE: HMAC check: computed=f3, received=f3, diff=0, node_id=3125534146, seq_num=137",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.042938,"I (62344) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.048574,"I (62354) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-42, seq=137",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.054173,"I (62364) METRICS: [METRICS] Trust Update Input: Rep=0.969, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.065249,"I (62374) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.071640,"I (62374) BLE: Discovery event received: data_len=0, rssi=-42",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.076655,"I (62384) BLE: Discovery event received: data_len=25, rssi=-45",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.082313,"I (62394) BLE: Discovery event: data_len=25, rssi=-45 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.092926,I (62394) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.098479,"I (62404) BLE: Discovery event received: data_len=0, rssi=-46",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.104066,"I (62414) BLE: Discovery event received: data_len=31, rssi=-78",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.109591,"I (62414) BLE: Discovery event: data_len=31, rssi=-78 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.115204,I (62424) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.120792,"I (62424) BLE: Discovery event received: data_len=31, rssi=-78",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.126328,"I (62434) BLE: Discovery event: data_len=31, rssi=-78 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.137396,I (62444) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.142940,"I (62444) BLE: Discovery event received: data_len=27, rssi=-42",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.148526,"I (62454) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.154174,"I (62464) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.165211,I (62464) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba f5 08 70 3f 6c 20 da 25 23 26 10 20 ba 4b dd c0 01 89 f3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.170816,"W (62474) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.178328,"I (62484) ESP_NOW: RX Sensor Data from node_3125534146: Seq=8, MAC=dd:c2:10... Temp=29.4C, Hum=54.8%, Gas=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.289849,I (62604) LED_MANAGER: LED applied state: 3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.833807,"I (63154) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.839359,"W (63154) BLE: Received packet HMAC: f3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.850415,"W (63154) BLE: HMAC check: computed=f3, received=f3, diff=0, node_id=3125534146, seq_num=137",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.855994,I (63164) NEIGHBOR: [TEST] Trust Updated for Node 3125534146: New Score = 0.97 (Success=1),UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.861570,"I (63174) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.872609,"I (63174) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-42, seq=137",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.878246,"I (63184) METRICS: [METRICS] Trust Update Input: Rep=0.969, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.889286,"I (63194) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.894838,"I (63204) BLE: Discovery event received: data_len=0, rssi=-42",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.900384,"I (63204) BLE: Discovery event received: data_len=25, rssi=-46",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.905965,"I (63214) BLE: Discovery event: data_len=25, rssi=-46 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.911550,I (63214) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.917137,"I (63224) BLE: Discovery event received: data_len=27, rssi=-58",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.922697,"I (63234) BLE: Discovery event: data_len=27, rssi=-58 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.933760,I (63234) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.939325,"I (63244) BLE: Discovery event received: data_len=17, rssi=-58",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.944863,"I (63254) BLE: Discovery event: data_len=17, rssi=-58 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.950470,I (63254) BLE: First 17 bytes: 02 01 1a 02 0a 0c 0a ff 4c 00 10 05 01 1c 6a b2 41,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.955998,"I (63264) BLE: Discovery event received: data_len=0, rssi=-91",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.961564,"I (63274) BLE: Discovery event received: data_len=27, rssi=-26",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.967182,"I (63274) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.978194,"I (63284) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.983819,I (63294) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 04 2a 6f 3f 6c 20 04 26 50 26 10 20 ba 4b dd c0 00 8a fb,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:53.994802,"W (63294) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.000497,"I (63304) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.006047,"W (63314) BLE: Received packet HMAC: fb, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.017042,"W (63324) BLE: HMAC check: computed=fb, received=fb, diff=0, node_id=3125534146, seq_num=138",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.022646,"I (63324) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.028228,"I (63334) BLE: Discovered neighbor: node_id=3125534146, score=0.93, rssi=-26, seq=138",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.039268,"I (63344) METRICS: [METRICS] Trust Update Input: Rep=0.973, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.045093,"I (63354) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.050464,"I (63364) BLE: Discovery event received: data_len=0, rssi=-26",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.056018,"I (63364) BLE: Discovery event received: data_len=27, rssi=-66",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.061543,"I (63374) BLE: Discovery event: data_len=27, rssi=-66 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.072648,I (63374) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.078197,"I (63384) BLE: Discovery event received: data_len=31, rssi=-78",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.083792,"I (63394) BLE: Discovery event: data_len=31, rssi=-78 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.089357,I (63394) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.094911,"I (63404) BLE: Discovery event received: data_len=31, rssi=-78",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.100512,"I (63414) BLE: Discovery event: data_len=31, rssi=-78 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.111541,I (63414) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.117116,"I (63424) BLE: Discovery event received: data_len=27, rssi=-24",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.122696,"I (63434) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.128263,"I (63434) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.139358,I (63444) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba ce 84 6e 3f 28 23 ae 26 f2 26 10 20 ba 4c 5c b0 00 9c 0f,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.144975,"W (63454) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.155959,"I (63464) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.161555,"W (63464) BLE: Received packet HMAC: 0f, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.167131,"W (63474) BLE: HMAC check: computed=0f, received=0f, diff=0, node_id=3125566642, seq_num=156",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.178136,"I (63484) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.183730,"I (63494) BLE: Discovered neighbor: node_id=3125566642, score=0.93, rssi=-24, seq=156",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.189342,"I (63494) METRICS: [METRICS] Trust Update Input: Rep=0.990, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.202015,"I (63504) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.205970,"I (63514) BLE: Discovery event received: data_len=27, rssi=-80",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.211558,"I (63524) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.222560,"I (63524) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.228218,I (63534) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba f3 44 71 3f 28 23 7c 26 b0 26 10 20 ba 4c 5c b0 00 9d cf,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.239244,"W (63544) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.244848,"I (63554) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.250434,"W (63554) BLE: Received packet HMAC: cf, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.261492,"W (63564) BLE: HMAC check: computed=cf, received=cf, diff=0, node_id=3125566642, seq_num=157",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.267048,"I (63574) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.272669,"I (63584) BLE: Discovered neighbor: node_id=3125566642, score=0.94, rssi=-80, seq=157",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.283729,"I (63584) METRICS: [METRICS] Trust Update Input: Rep=0.985, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.289306,"I (63594) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.294922,"I (63604) BLE: Discovery event received: data_len=0, rssi=-23",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.300536,"I (63614) BLE: Discovery event received: data_len=27, rssi=-34",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.306113,"I (63614) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.317066,"I (63624) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.322756,I (63634) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 04 2a 6f 3f 6c 20 04 26 50 26 10 20 ba 4b dd c0 00 8a fb,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.335513,"W (63634) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.339389,"I (63644) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.345003,"W (63654) BLE: Received packet HMAC: fb, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.356072,"W (63664) BLE: HMAC check: computed=fb, received=fb, diff=0, node_id=3125534146, seq_num=138",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.361591,"I (63664) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.367153,"I (63674) BLE: Discovered neighbor: node_id=3125534146, score=0.93, rssi=-34, seq=138",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.378182,"I (63684) METRICS: [METRICS] Trust Update Input: Rep=0.973, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.383888,"I (63694) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.389466,"I (63704) BLE: Discovery event received: data_len=0, rssi=-34",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.394953,"I (63704) BLE: Discovery event received: data_len=27, rssi=-27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.405973,"I (63714) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.411523,"I (63714) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.422615,I (63724) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 04 2a 6f 3f 6c 20 04 26 50 26 10 20 ba 4b dd c0 00 8a fb,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.428215,"W (63734) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T16:04:54.433805,"I (63744) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
