Timestamp,Raw_Line,State,Role,CH_ID,Stellar_Score,PDR,Battery
2026-02-10T15:58:11.841222,"I (31564) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.979,0
2026-02-10T15:58:11.846824,"W (31564) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.979,0
2026-02-10T15:58:11.857795,"W (31574) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.979,0
2026-02-10T15:58:11.863361,"I (31584) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.979,0
2026-02-10T15:58:11.869026,"I (31594) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-36, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.979,0
2026-02-10T15:58:11.880009,"I (31594) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.981, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.885805,"I (31604) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.017",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.891347,"I (31614) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.896861,"I (31624) BLE: Discovery event received: data_len=27, rssi=-51",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.902481,"I (31624) BLE: Discovery event: data_len=27, rssi=-51 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.913523,I (31634) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.918907,"I (31634) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.924571,"I (31644) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.930189,"I (31654) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.941248,I (31654) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.946904,"W (31664) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.957883,"I (31674) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.963402,"W (31684) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.969071,"W (31694) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.974659,"I (31694) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.985630,"I (31704) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-36, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.981,0
2026-02-10T15:58:11.991367,"I (31714) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.983, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.002324,"I (31724) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.015",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.007884,"I (31724) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.013396,"I (31734) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.019028,"I (31744) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.024743,"I (31744) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.035783,I (31754) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.041429,"W (31764) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.052311,"I (31774) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.058114,"W (31774) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.063903,"W (31784) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.074494,"I (31794) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.080232,"I (31804) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-36, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.983,0
2026-02-10T15:58:12.086139,"I (31804) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.985, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.097039,"I (31814) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.014",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.102485,"I (31824) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.108043,"I (31834) BLE: Discovery event received: data_len=27, rssi=-74",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.113708,"I (31834) BLE: Discovery event: data_len=27, rssi=-74 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.119551,I (31844) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.125132,"I (31854) BLE: Discovery event received: data_len=25, rssi=-47",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.135589,"I (31854) BLE: Discovery event: data_len=25, rssi=-47 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.141453,I (31864) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.147048,"I (31864) BLE: Discovery event received: data_len=0, rssi=-47",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.152535,"I (31874) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.158218,"I (31884) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.168945,"I (31884) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.174795,I (31894) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.185615,"W (31904) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.191345,"I (31914) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.196917,"W (31914) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.207862,"W (31924) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.213506,"I (31934) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.219154,"I (31944) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-36, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.985,0
2026-02-10T15:58:12.230148,"I (31944) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.986, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.235800,"I (31954) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.012",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.241286,"I (31964) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.246918,"I (31974) BLE: Discovery event received: data_len=25, rssi=-52",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.252442,"I (31974) BLE: Discovery event: data_len=25, rssi=-52 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.263397,I (31984) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.268907,"I (31994) BLE: Discovery event received: data_len=0, rssi=-52",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.274548,"I (31994) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.280108,"I (32004) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.285834,"I (32004) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.296852,I (32014) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.302439,"W (32024) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.313383,"I (32034) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.319074,"W (32044) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.324990,"W (32044) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.330610,"I (32054) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.341361,"I (32064) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-36, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.986,0
2026-02-10T15:58:12.347161,"I (32064) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.988, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.358038,"I (32074) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.011",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.363526,"I (32084) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.369077,"I (32094) BLE: Discovery event received: data_len=27, rssi=-53",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.374873,"I (32094) BLE: Discovery event: data_len=27, rssi=-53 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.380532,I (32104) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.386166,"I (32114) BLE: Discovery event received: data_len=27, rssi=-81",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.396713,"I (32114) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.402522,"I (32124) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.413389,I (32134) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.419117,"W (32134) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.425006,"I (32144) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.435549,"W (32154) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.441392,"W (32164) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.447033,"I (32164) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.452837,"I (32174) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-81, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.988,0
2026-02-10T15:58:12.464016,"I (32184) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.989, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.474452,"I (32194) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.010",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.479990,"I (32204) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.485536,"I (32204) BLE: Discovery event received: data_len=27, rssi=-51",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.491194,"I (32214) BLE: Discovery event: data_len=27, rssi=-51 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.497086,I (32214) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.502601,"I (32224) BLE: Discovery event received: data_len=27, rssi=-37",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.508303,"I (32234) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.518989,"I (32234) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.525071,I (32244) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.535610,"W (32254) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.541520,"I (32264) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.547124,"W (32274) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.558140,"W (32274) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.563389,"I (32284) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.568963,"I (32294) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-37, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.989,0
2026-02-10T15:58:12.579951,"I (32294) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.990, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.585606,"I (32304) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.009",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.591123,"I (32314) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.596673,"I (32324) BLE: Discovery event received: data_len=31, rssi=-68",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.602261,"I (32324) BLE: Discovery event: data_len=31, rssi=-68 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.613284,I (32334) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.618822,"I (32344) BLE: Discovery event received: data_len=25, rssi=-53",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.624469,"I (32344) BLE: Discovery event: data_len=25, rssi=-53 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.630045,I (32354) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.635636,"I (32364) BLE: Discovery event received: data_len=0, rssi=-53",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.641149,"I (32364) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.652160,"I (32374) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.657791,"I (32374) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.668794,I (32384) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 06 05 73 3f e4 25 df 26 10 27 10 20 ba 4b dd c0 01 63 37,UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.674461,"W (32394) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.680066,"I (32404) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.685674,"W (32414) BLE: Received packet HMAC: 37, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.691202,I (32394) LED_MANAGER: LED applied state: 4,UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.702192,"W (32414) BLE: HMAC check: computed=37, received=37, diff=0, node_id=3125534146, seq_num=99",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.707791,"I (32424) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.713385,"I (32434) BLE: Discovered neighbor: node_id=3125534146, score=0.95, rssi=-36, seq=99",UNKNOWN,UNKNOWN,0,0.0,0.990,0
2026-02-10T15:58:12.724370,"I (32444) METRICS: [METRICS] Trust Update Input: Rep=0.995, Current PDR=0.991, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.991,0
2026-02-10T15:58:12.730029,"I (32454) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.008",UNKNOWN,UNKNOWN,0,0.0,0.991,0
2026-02-10T15:58:12.735545,"I (32454) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.991,0
2026-02-10T15:58:12.742362,"I (32464) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.991,0
2026-02-10T15:58:12.746778,"I (32474) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.991,0
