Timestamp,Raw_Line,State,Role,CH_ID,Stellar_Score,PDR,Battery
2026-02-10T15:12:11.597172,"I (5437504) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.999, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.608261,"I (5437514) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.001",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.613810,"I (5437524) BLE: Discovery event received: data_len=27, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.619400,"I (5437524) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.625026,"I (5437534) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.636077,I (5437544) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba f3 a9 6d 3f 14 1e 0f 27 10 27 10 20 ba 4c 5c b0 00 9c cd,UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.641653,"W (5437544) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.652703,"I (5437554) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.658274,"W (5437564) BLE: Received packet HMAC: cd, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.669344,"W (5437574) BLE: HMAC check: computed=cd, received=cd, diff=0, node_id=3125566642, seq_num=156",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.674862,"I (5437584) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.680546,"I (5437584) BLE: Discovered neighbor: node_id=3125566642, score=0.93, rssi=-31, seq=156",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.691512,"I (5437594) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.999, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.697156,"I (5437604) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.001",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.702717,"I (5437614) BLE: Discovery event received: data_len=27, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.721958,"I (5437614) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.722127,"I (5437624) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.731037,I (5437634) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba f3 a9 6d 3f 14 1e 0f 27 10 27 10 20 ba 4c 5c b0 00 9c cd,UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.736401,"W (5437644) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.748648,"I (5437644) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.752838,"W (5437654) BLE: Received packet HMAC: cd, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.759889,"W (5437664) BLE: HMAC check: computed=cd, received=cd, diff=0, node_id=3125566642, seq_num=156",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.764289,"I (5437674) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.774842,"I (5437674) BLE: Discovered neighbor: node_id=3125566642, score=0.93, rssi=-31, seq=156",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.783045,"I (5437684) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.999, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.791614,"I (5437694) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.001",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.797103,"I (5437704) BLE: Discovery event received: data_len=0, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.802698,"I (5437704) BLE: Discovery event received: data_len=27, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.808237,"I (5437714) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.819295,"I (5437724) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.824911,I (5437734) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba f3 a9 6d 3f 14 1e 0f 27 10 27 10 20 ba 4c 5c b0 00 9c cd,UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.835938,"W (5437734) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.841546,"I (5437744) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.847141,"W (5437754) BLE: Received packet HMAC: cd, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.858243,"W (5437764) BLE: HMAC check: computed=cd, received=cd, diff=0, node_id=3125566642, seq_num=156",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.863802,"I (5437774) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.869362,"I (5437774) BLE: Discovered neighbor: node_id=3125566642, score=0.93, rssi=-31, seq=156",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.880457,"I (5437784) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.999, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.891477,"I (5437794) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.897046,"I (5437804) BLE: Discovery event received: data_len=0, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.902616,"I (5437804) BLE: Discovery event received: data_len=27, rssi=-20",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.908174,"I (5437814) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.913783,"I (5437824) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.924868,I (5437824) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba d4 c6 6e 3f dc 1e 0f 27 10 27 10 20 ba 4c 5a 98 01 ec c4,UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.930508,"W (5437834) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.941489,"I (5437844) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.947093,"W (5437854) BLE: Received packet HMAC: c4, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.952750,"W (5437864) BLE: HMAC check: computed=c4, received=c4, diff=0, node_id=3125566106, seq_num=236",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.963753,"I (5437864) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.969331,"I (5437874) BLE: Discovered neighbor: node_id=3125566106, score=0.93, rssi=-20, seq=236",UNKNOWN,UNKNOWN,0,0.0,0.999,0
2026-02-10T15:12:11.980389,"I (5437884) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:11.986044,"I (5437894) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:11.991586,"I (5437904) BLE: Discovery event received: data_len=0, rssi=-20",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:11.997109,"I (5437904) BLE: Discovery event received: data_len=27, rssi=-28",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.002754,"I (5437914) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.013810,"I (5437914) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.024801,I (5437924) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba d4 c6 6e 3f dc 1e 0f 27 10 27 10 20 ba 4c 5a 98 01 ec c4,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.030378,"W (5437934) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.036083,"I (5437944) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.047030,"W (5437954) BLE: Received packet HMAC: c4, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.052675,"W (5437954) BLE: HMAC check: computed=c4, received=c4, diff=0, node_id=3125566106, seq_num=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.058234,"I (5437964) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.069286,"I (5437974) BLE: Discovered neighbor: node_id=3125566106, score=0.93, rssi=-28, seq=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.074907,"I (5437984) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.085984,"I (5437984) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.091510,"I (5437994) BLE: Discovery event received: data_len=27, rssi=-20",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.097115,"I (5438004) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.102760,"I (5438014) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.113821,I (5438014) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba d4 c6 6e 3f dc 1e 0f 27 10 27 10 20 ba 4c 5a 98 01 ec c4,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.119491,"W (5438024) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.130476,"I (5438034) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.136117,"W (5438044) BLE: Received packet HMAC: c4, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.147067,"W (5438054) BLE: HMAC check: computed=c4, received=c4, diff=0, node_id=3125566106, seq_num=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.152724,"I (5438054) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.158301,"I (5438064) BLE: Discovered neighbor: node_id=3125566106, score=0.93, rssi=-20, seq=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.169364,"I (5438074) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.175001,"I (5438084) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.180578,"I (5438094) BLE: Discovery event received: data_len=27, rssi=-19",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.191478,"I (5438094) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.197139,"I (5438104) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.208128,I (5438114) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba d4 c6 6e 3f dc 1e 0f 27 10 27 10 20 ba 4c 5a 98 01 ec c4,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.213738,"W (5438114) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.224762,"I (5438124) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.230429,"W (5438134) BLE: Received packet HMAC: c4, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.236065,"W (5438144) BLE: HMAC check: computed=c4, received=c4, diff=0, node_id=3125566106, seq_num=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.241524,"I (5438154) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.252642,"I (5438154) BLE: Discovered neighbor: node_id=3125566106, score=0.93, rssi=-19, seq=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.258273,"I (5438164) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.269318,"I (5438174) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.274872,"I (5438184) BLE: Discovery event received: data_len=0, rssi=-19",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.280463,"I (5438184) BLE: Discovery event received: data_len=27, rssi=-20",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.286029,"I (5438194) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.297063,"I (5438204) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.302719,I (5438204) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba d4 c6 6e 3f dc 1e 0f 27 10 27 10 20 ba 4c 5a 98 01 ec c4,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.313681,"W (5438214) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.319355,"I (5438224) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.324906,"W (5438234) BLE: Received packet HMAC: c4, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.335986,"W (5438244) BLE: HMAC check: computed=c4, received=c4, diff=0, node_id=3125566106, seq_num=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.341526,"I (5438244) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.347203,"I (5438254) BLE: Discovered neighbor: node_id=3125566106, score=0.93, rssi=-20, seq=236",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.358218,"I (5438264) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.369254,"I (5438274) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.374802,"I (5438284) BLE: Discovery event received: data_len=0, rssi=-20",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.380409,"I (5438284) BLE: Discovery event received: data_len=27, rssi=-27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.386010,"I (5438294) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.391530,"I (5438294) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.405325,I (5438304) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba d4 c6 6e 3f dc 1e 0f 27 10 27 10 20 ba 4c 5a 98 01 ec c4,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:12:12.408775,"W (5438314) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
