Timestamp,Raw_Line,State,Role,CH_ID,Stellar_Score,PDR,Battery
2026-02-10T16:04:52.877345,"I (432594) BLE: Discovery event: data_len=31, rssi=-69 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.883022,I (432604) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.888531,"I (432604) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.899546,"I (432614) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.905144,"I (432624) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.916215,I (432634) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 9c f5 6f 3f 6c 20 e7 26 10 27 10 20 ba 4b dd c0 01 88 68,UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.921822,"W (432634) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.927413,"I (432644) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.938456,"W (432654) BLE: Received packet HMAC: 68, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.944022,"W (432664) BLE: HMAC check: computed=68, received=68, diff=0, node_id=3125534146, seq_num=136",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.949612,"I (432664) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.960670,"I (432674) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-36, seq=136",UNKNOWN,UNKNOWN,0,0.0,0.926,0
2026-02-10T16:04:52.966273,"I (432684) METRICS: [METRICS] Trust Update Input: Rep=0.996, Current PDR=0.934, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:52.977328,"I (432694) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.060",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:52.982952,"I (432704) BLE: Discovery event received: data_len=0, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:52.988447,"I (432704) BLE: Discovery event received: data_len=27, rssi=-83",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:52.994027,"I (432714) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:52.999598,"I (432714) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.010697,I (432724) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba cc 3e 73 3f ac 26 fd 26 10 27 10 20 ba 4c 5a 98 01 5a e8,UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.016279,"W (432734) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.027324,"I (432744) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.032980,"W (432754) BLE: Received packet HMAC: e8, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.038511,"W (432754) BLE: HMAC check: computed=e8, received=e8, diff=0, node_id=3125566106, seq_num=90",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.049549,"I (432764) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.055134,"I (432774) BLE: Discovered neighbor: node_id=3125566106, score=0.95, rssi=-83, seq=90",UNKNOWN,UNKNOWN,0,0.0,0.934,0
2026-02-10T16:04:53.066201,"I (432784) METRICS: [METRICS] Trust Update Input: Rep=0.998, Current PDR=0.940, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.072170,"I (432784) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.054",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.077491,"I (432794) BLE: Discovery event received: data_len=27, rssi=-36",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.083055,"I (432804) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.094024,"I (432814) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.099774,I (432814) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba cc 3e 73 3f ac 26 fd 26 10 27 10 20 ba 4c 5a 98 01 5a e8,UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.110711,"W (432824) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.116357,"I (432834) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.121916,"W (432844) BLE: Received packet HMAC: e8, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.133037,"W (432844) BLE: HMAC check: computed=e8, received=e8, diff=0, node_id=3125566106, seq_num=90",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.138541,"I (432854) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.144063,"I (432864) BLE: Discovered neighbor: node_id=3125566106, score=0.95, rssi=-36, seq=90",UNKNOWN,UNKNOWN,0,0.0,0.940,0
2026-02-10T16:04:53.155126,"I (432874) METRICS: [METRICS] Trust Update Input: Rep=0.998, Current PDR=0.946, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.160816,"I (432874) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.048",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.166362,"I (432884) BLE: Discovery event received: data_len=25, rssi=-62",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.177309,"I (432894) BLE: Discovery event: data_len=25, rssi=-62 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.182969,I (432904) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.188550,"I (432904) BLE: Discovery event received: data_len=31, rssi=-70",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.194052,"I (432914) BLE: Discovery event: data_len=31, rssi=-70 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.205110,I (432924) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.210672,"I (432924) BLE: Discovery event received: data_len=31, rssi=-71",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.216269,"I (432934) BLE: Discovery event: data_len=31, rssi=-71 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.221854,I (432944) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.227413,"I (432944) BLE: Discovery event received: data_len=27, rssi=-22",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.233072,"I (432954) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.244027,"I (432964) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.255098,I (432964) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba cc 3e 73 3f ac 26 fd 26 10 27 10 20 ba 4c 5a 98 01 5a e8,UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.260720,"W (432974) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.266450,"I (432984) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.272054,"W (432994) BLE: Received packet HMAC: e8, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.284972,"W (433004) BLE: HMAC check: computed=e8, received=e8, diff=0, node_id=3125566106, seq_num=90",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.288642,"I (433004) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.294261,"I (433014) BLE: Discovered neighbor: node_id=3125566106, score=0.95, rssi=-22, seq=90",UNKNOWN,UNKNOWN,0,0.0,0.946,0
2026-02-10T16:04:53.305217,"I (433024) METRICS: [METRICS] Trust Update Input: Rep=0.998, Current PDR=0.952, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.316279,"I (433034) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.044",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.321819,"I (433034) BLE: Discovery event received: data_len=31, rssi=-69",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.327375,"I (433044) BLE: Discovery event: data_len=31, rssi=-69 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.333019,I (433054) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.338595,"I (433054) BLE: Discovery event received: data_len=31, rssi=-69",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.344108,"I (433064) BLE: Discovery event: data_len=31, rssi=-69 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.355143,I (433074) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.360712,"I (433074) BLE: Discovery event received: data_len=25, rssi=-62",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.366310,"I (433084) BLE: Discovery event: data_len=25, rssi=-62 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.371935,I (433094) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.377522,"I (433094) BLE: Discovery event received: data_len=27, rssi=-59",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.383185,"I (433104) BLE: Discovery event: data_len=27, rssi=-59 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.394109,I (433114) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.399664,"I (433114) BLE: Discovery event received: data_len=17, rssi=-59",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.405251,"I (433124) BLE: Discovery event: data_len=17, rssi=-59 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.410841,I (433134) BLE: First 17 bytes: 02 01 1a 02 0a 0c 0a ff 4c 00 10 05 01 1c 6a b2 41,UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.416586,"I (433134) BLE: Discovery event received: data_len=27, rssi=-22",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.427342,"I (433144) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.433078,"I (433154) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.444018,I (433154) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba cc 3e 73 3f ac 26 fd 26 10 27 10 20 ba 4c 5a 98 01 5a e8,UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.449828,"W (433164) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.455450,"I (433174) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.466286,"W (433184) BLE: Received packet HMAC: e8, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.472148,"W (433184) BLE: HMAC check: computed=e8, received=e8, diff=0, node_id=3125566106, seq_num=90",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.477480,"I (433194) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.488561,"I (433204) BLE: Discovered neighbor: node_id=3125566106, score=0.95, rssi=-22, seq=90",UNKNOWN,UNKNOWN,0,0.0,0.952,0
2026-02-10T16:04:53.495136,"I (433214) METRICS: [METRICS] Trust Update Input: Rep=0.998, Current PDR=0.956, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.505167,"I (433224) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.039",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.510616,"I (433224) BLE: Discovery event received: data_len=31, rssi=-69",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.516322,"I (433234) BLE: Discovery event: data_len=31, rssi=-69 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.522274,I (433244) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.527510,"I (433244) BLE: Discovery event received: data_len=27, rssi=-56",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.533180,"I (433254) BLE: Discovery event: data_len=27, rssi=-56 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.544237,I (433264) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.549833,"I (433264) BLE: Discovery event received: data_len=27, rssi=-30",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.555445,"I (433274) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.566174,"I (433284) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.572084,I (433284) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba cc 3e 73 3f ac 26 fd 26 10 27 10 20 ba 4c 5a 98 01 5a e8,UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.577591,"W (433294) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.591250,"I (433304) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.594242,"W (433314) BLE: Received packet HMAC: e8, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.605269,"W (433324) BLE: HMAC check: computed=e8, received=e8, diff=0, node_id=3125566106, seq_num=90",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.610759,"I (433324) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.616448,"I (433334) BLE: Discovered neighbor: node_id=3125566106, score=0.95, rssi=-30, seq=90",UNKNOWN,UNKNOWN,0,0.0,0.956,0
2026-02-10T16:04:53.627425,"I (433344) METRICS: [METRICS] Trust Update Input: Rep=0.998, Current PDR=0.961, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.633106,"I (433354) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.035",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.638651,"I (433354) BLE: Discovery event received: data_len=0, rssi=-30",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.644145,"I (433364) BLE: Discovery event received: data_len=17, rssi=-59",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.649705,"I (433374) BLE: Discovery event: data_len=17, rssi=-59 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.660602,I (433374) BLE: First 17 bytes: 02 01 1a 02 0a 0c 0a ff 4c 00 10 05 01 1c 6a b2 41,UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.666210,"I (433384) BLE: Discovery event received: data_len=31, rssi=-69",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.671745,"I (433384) BLE: Discovery event: data_len=31, rssi=-69 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.677319,I (433394) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.682964,"I (433404) BLE: Discovery event received: data_len=31, rssi=-70",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.688542,"I (433404) BLE: Discovery event: data_len=31, rssi=-70 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.699536,I (433414) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.705078,"I (433424) BLE: Discovery event received: data_len=27, rssi=-22",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.710697,"I (433424) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.716356,"I (433434) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.727353,I (433444) BLE: Mfg Data Hex: e5 02 9a 5a 4c ba cc 3e 73 3f ac 26 fd 26 10 27 10 20 ba 4c 5a 98 01 5a e8,UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.733020,"W (433454) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.744026,"I (433464) BLE: Packet found: node_id=3125566106 (0xba4c5a9a), our_id=3125566642 (0xba4c5cb2)",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.749634,"W (433464) BLE: Received packet HMAC: e8, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.760637,"W (433474) BLE: HMAC check: computed=e8, received=e8, diff=0, node_id=3125566106, seq_num=90",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.766225,"I (433484) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.771865,"I (433484) BLE: Discovered neighbor: node_id=3125566106, score=0.95, rssi=-22, seq=90",UNKNOWN,UNKNOWN,0,0.0,0.961,0
2026-02-10T16:04:53.782875,"I (433494) METRICS: [METRICS] Trust Update Input: Rep=0.998, Current PDR=0.965, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,0.965,0
2026-02-10T16:04:53.788522,"I (433504) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.032",UNKNOWN,UNKNOWN,0,0.0,0.965,0
2026-02-10T16:04:53.794144,"I (433514) BLE: Discovery event received: data_len=27, rssi=-58",UNKNOWN,UNKNOWN,0,0.0,0.965,0
2026-02-10T16:04:53.799669,"I (433524) BLE: Discovery event: data_len=27, rssi=-58 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.965,0
2026-02-10T16:04:53.810613,I (433524) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,0.965,0
2026-02-10T16:04:53.816178,"I (433534) BLE: Discovery event received: data_len=25, rssi=-62",UNKNOWN,UNKNOWN,0,0.0,0.965,0
2026-02-10T16:04:53.824592,"I (433544) BLE: Discovery event: data_len=25, rssi=-62 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,0.965,0
