Timestamp,Raw_Line,State,Role,CH_ID,Stellar_Score,PDR,Battery
2026-02-10T15:29:48.468419,"W (26004) BLE: HMAC check: computed=c3, received=c3, diff=0, node_id=3125566642, seq_num=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.474197,"I (26014) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.479772,"I (26014) BLE: Discovered neighbor: node_id=3125566642, score=0.95, rssi=-31, seq=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.490736,"I (26024) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.496293,"I (26034) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.501817,"I (26044) BLE: Discovery event received: data_len=0, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.507379,"I (26044) BLE: Discovery event received: data_len=25, rssi=-44",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.512973,"I (26054) BLE: Discovery event: data_len=25, rssi=-44 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.523944,I (26054) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.529500,"I (26064) BLE: Discovery event received: data_len=27, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.535103,"I (26074) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.540844,"I (26084) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.551890,I (26084) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba 8f af 72 3f 80 25 0f 27 10 27 10 20 ba 4c 5c b0 00 00 c3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.557439,"W (26094) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.568484,"I (26104) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.574006,"W (26114) BLE: Received packet HMAC: c3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.579727,"W (26114) BLE: HMAC check: computed=c3, received=c3, diff=0, node_id=3125566642, seq_num=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.590704,"I (26124) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.596191,"I (26134) BLE: Discovered neighbor: node_id=3125566642, score=0.95, rssi=-31, seq=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.601906,"I (26144) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.613070,"I (26144) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.618459,"I (26154) BLE: Discovery event received: data_len=0, rssi=-30",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.623977,"I (26164) BLE: Discovery event received: data_len=27, rssi=-45",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.629842,"I (26164) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.640662,"I (26174) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.646555,I (26184) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba 8f af 72 3f 80 25 0f 27 10 27 10 20 ba 4c 5c b0 00 00 c3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.651932,"W (26194) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.663090,"I (26194) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.668526,"W (26204) BLE: Received packet HMAC: c3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.679498,"W (26214) BLE: HMAC check: computed=c3, received=c3, diff=0, node_id=3125566642, seq_num=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.685015,"I (26224) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.690911,"I (26224) BLE: Discovered neighbor: node_id=3125566642, score=0.95, rssi=-45, seq=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.701655,"I (26234) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.707730,"I (26244) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.712912,"I (26254) BLE: Discovery event received: data_len=0, rssi=-46",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.718481,"I (26254) BLE: Discovery event received: data_len=17, rssi=-62",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.724027,"I (26264) BLE: Discovery event: data_len=17, rssi=-62 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.730077,I (26264) BLE: First 17 bytes: 02 01 1a 02 0a 0c 0a ff 4c 00 10 05 0e 1c 8d 46 ea,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.735284,"I (26274) BLE: Discovery event received: data_len=27, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.746259,"I (26284) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.751903,"I (26284) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.762899,I (26294) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba 8f af 72 3f 80 25 0f 27 10 27 10 20 ba 4c 5c b0 00 00 c3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.768439,"W (26304) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.774524,"I (26314) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.784999,"W (26324) BLE: Received packet HMAC: c3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.790839,"W (26324) BLE: HMAC check: computed=c3, received=c3, diff=0, node_id=3125566642, seq_num=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.796532,"I (26334) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.807350,"I (26344) BLE: Discovered neighbor: node_id=3125566642, score=0.95, rssi=-31, seq=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.813005,"I (26344) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.823912,"I (26354) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.829439,"I (26364) BLE: Discovery event received: data_len=0, rssi=-31",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.834995,"I (26374) BLE: Discovery event received: data_len=25, rssi=-42",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.840688,"I (26374) BLE: Discovery event: data_len=25, rssi=-42 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.846203,I (26384) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.851787,"I (26394) BLE: Discovery event received: data_len=27, rssi=-46",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.857338,"I (26394) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.868358,"I (26404) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.873991,I (26414) BLE: Mfg Data Hex: e5 02 b2 5c 4c ba 8f af 72 3f 80 25 0f 27 10 27 10 20 ba 4c 5c b0 00 00 c3,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.884961,"W (26424) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.890681,"I (26424) BLE: Packet found: node_id=3125566642 (0xba4c5cb2), our_id=3125534146 (0xba4bddc2)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.896231,"W (26434) BLE: Received packet HMAC: c3, mfg_data_len=25, packet_size=25",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.907256,"W (26444) BLE: HMAC check: computed=c3, received=c3, diff=0, node_id=3125566642, seq_num=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.912766,"I (26454) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.918410,"I (26454) BLE: Discovered neighbor: node_id=3125566642, score=0.95, rssi=-46, seq=0",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.929479,"I (26464) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=1.000, Current HSR=1.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.935096,"I (26474) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.000",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.940699,"I (26484) BLE: Discovery event received: data_len=27, rssi=-62",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.946253,"I (26484) BLE: Discovery event: data_len=27, rssi=-62 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.957264,I (26494) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.962822,"I (26504) BLE: Discovery event received: data_len=17, rssi=-53",UNKNOWN,UNKNOWN,0,0.0,1.000,0
2026-02-10T15:29:48.968390,"I (26504) BLE: Discovery event: data_len=17, rssi=-53 (no mfg data)",UNKNOWN,UNKNOWN,0,0.0,1.000,0
