ts	node	free_mb	total_mb	used_mb
2026-03-10 22:13:27.449	Node2	9.851	11.023	1.1719999999999988
2026-03-10 22:13:29.939	Node2	9.851	11.023	1.1719999999999988
2026-03-10 22:13:34.584	Node1	7.724	11.023	3.2989999999999995
2026-03-10 22:13:35.484	Node1	7.724	11.023	3.2989999999999995
2026-03-10 22:13:37.094	Node1	7.724	11.023	3.2989999999999995
2026-03-10 22:13:37.444	Node1	7.723	11.023	3.3
2026-03-10 22:13:38.434	Node1	7.723	11.023	3.3
2026-03-10 22:14:15.264	Node1	7.723	11.023	3.3
2026-03-10 22:14:15.624	Node1	7.722	11.023	3.3009999999999993
2026-03-10 22:14:16.964	Node1	7.722	11.023	3.3009999999999993
2026-03-10 22:14:17.314	Node1	7.722	11.023	3.3009999999999993
2026-03-10 22:14:18.834	Node1	7.722	11.023	3.3009999999999993
2026-03-10 22:14:19.524	Node1	7.721	11.023	3.3019999999999996
2026-03-10 22:14:54.694	Node1	7.721	11.023	3.3019999999999996
2026-03-10 22:14:55.414	Node1	7.72	11.023	3.303
2026-03-10 22:14:56.744	Node1	7.72	11.023	3.303
2026-03-10 22:14:57.474	Node1	7.72	11.023	3.303
2026-03-10 22:14:58.774	Node1	7.72	11.023	3.303
2026-03-10 22:14:59.114	Node1	7.72	11.023	3.303
2026-03-10 22:15:09.535	Node3	10.369	11.023	0.6539999999999999
2026-03-10 22:15:34.594	Node1	7.719	11.023	3.3039999999999994
2026-03-10 22:15:34.954	Node1	7.719	11.023	3.3039999999999994
2026-03-10 22:15:36.834	Node1	7.718	11.023	3.3049999999999997
2026-03-10 22:15:37.194	Node1	7.718	11.023	3.3049999999999997
2026-03-10 22:15:39.574	Node1	7.718	11.023	3.3049999999999997
2026-03-10 22:16:14.754	Node1	7.717	11.023	3.306
2026-03-10 22:16:15.094	Node1	7.717	11.023	3.306
2026-03-10 22:16:16.744	Node1	7.717	11.023	3.306
2026-03-10 22:16:17.114	Node1	7.716	11.023	3.3069999999999995
2026-03-10 22:16:19.214	Node1	7.716	11.023	3.3069999999999995
2026-03-10 22:16:19.564	Node1	7.716	11.023	3.3069999999999995
2026-03-10 22:16:54.704	Node1	7.715	11.023	3.308
2026-03-10 22:16:55.424	Node1	7.715	11.023	3.308
2026-03-10 22:16:56.714	Node1	7.715	11.023	3.308
2026-03-10 22:16:57.424	Node1	7.714	11.023	3.3089999999999993
2026-03-10 22:16:58.814	Node1	7.714	11.023	3.3089999999999993
2026-03-10 22:16:59.164	Node1	7.714	11.023	3.3089999999999993
2026-03-10 22:17:34.904	Node1	7.714	11.023	3.3089999999999993
2026-03-10 22:17:35.744	Node1	7.713	11.023	3.3099999999999996
2026-03-10 22:17:37.354	Node1	7.713	11.023	3.3099999999999996
2026-03-10 22:17:37.734	Node1	7.713	11.023	3.3099999999999996
2026-03-10 22:18:15.164	Node1	7.712	11.023	3.311
2026-03-10 22:18:15.524	Node1	7.712	11.023	3.311
2026-03-10 22:18:16.874	Node1	7.711	11.023	3.3119999999999994
